# Gene Family	concat_A09_Abundance-RPKs
UniRef90_A0A0R2HNJ1|g__Carnobacterium.s__Carnobacterium_divergens	1175.3736210495
UniRef90_A0A0R2JAC7	1173.1408408100
UniRef90_A0A0R2JAC7|g__Carnobacterium.s__Carnobacterium_divergens	1173.1408408100
UniRef90_A0A0R2HXB1	1155.2204873492
UniRef90_A0A0R2HXB1|g__Carnobacterium.s__Carnobacterium_divergens	1155.2204873492
UniRef90_A0A0R2I4P8	1149.1460373758
UniRef90_A0A0R2I4P8|g__Carnobacterium.s__Carnobacterium_divergens	1149.1460373758
UniRef90_P0ADY3	1147.9557920190
UniRef90_P0ADY3|g__Vagococcus.s__Vagococcus_proximus	1147.9557920190
UniRef90_A0A0R2HY03	1138.7809955737
UniRef90_A0A0R2HY03|g__Carnobacterium.s__Carnobacterium_divergens	1138.7809955737
UniRef90_K8EJX9	1132.7438435331
UniRef90_K8EJX9|g__Carnobacterium.s__Carnobacterium_divergens	1132.7438435331
UniRef90_A0A0R2I789	1126.8575912520
UniRef90_A0A0R2I789|g__Carnobacterium.s__Carnobacterium_divergens	1126.8575912520
UniRef90_A0A0R2I6A5	1125.9265845987
UniRef90_A0A0R2I6A5|g__Carnobacterium.s__Carnobacterium_divergens	1125.9265845987
UniRef90_A0A484ZC93	1119.5434646654
UniRef90_A0A484ZC93|g__Vagococcus.s__Vagococcus_proximus	1119.5434646654
UniRef90_A0A0R2I6B5	1111.1874559549
UniRef90_A0A0R2I6B5|g__Carnobacterium.s__Carnobacterium_divergens	1111.1874559549
UniRef90_A0A848MK01	1100.5281585663
